Student ID,Class,Math,Science,History,English,Average
S1000,10B,55,51,74,64,61.0
S1001,10C,71,88,83,68,77.5
S1002,10B,69,64,60,79,68.0
S1003,10B,99,68,57,63,71.75
S1004,10C,69,91,87,98,86.25
S1005,10A,57,79,89,84,77.25
S1006,10C,58,67,77,69,67.75
S1007,10A,86,52,53,50,60.25
S1008,10A,70,99,55,52,69.0
S1009,10A,68,90,86,91,83.75
S1010,10A,83,54,54,56,61.75
S1011,10C,81,71,78,70,75.0
S1012,10A,58,66,73,95,73.0
S1013,10A,98,61,74,63,74.0
S1014,10B,83,61,88,95,81.75
S1015,10B,72,97,94,67,82.5
S1016,10C,94,66,91,99,87.5
S1017,10B,73,52,62,56,60.75
S1018,10B,74,86,56,96,78.0
S1019,10C,87,83,85,78,83.25
S1020,10C,51,61,92,98,75.5
S1021,10B,55,67,75,57,63.5
S1022,10B,58,86,62,92,74.5
S1023,10C,73,83,65,56,69.25
S1024,10C,63,89,95,79,81.5
S1025,10C,66,65,84,65,70.0
S1026,10A,88,78,90,75,82.75
S1027,10A,80,61,94,97,83.0
S1028,10C,83,69,54,64,67.5
S1029,10A,72,64,83,90,77.25
S1030,10B,82,88,54,94,79.5
S1031,10B,85,53,64,68,67.5
S1032,10C,90,91,75,80,84.0
S1033,10B,57,66,94,97,78.5
S1034,10A,67,52,59,83,65.25
S1035,10B,70,87,74,99,82.5
S1036,10C,88,64,62,86,75.0
S1037,10A,97,73,86,83,84.75
S1038,10C,79,57,69,95,75.0
S1039,10C,89,62,94,86,82.75
S1040,10C,94,71,76,65,76.5
S1041,10A,53,99,78,87,79.25
S1042,10C,90,57,92,53,73.0
S1043,10A,67,64,99,62,73.0
S1044,10A,57,58,89,65,67.25
S1045,10C,54,64,77,88,70.75
S1046,10B,75,93,88,78,83.5
S1047,10B,74,63,73,85,73.75
S1048,10B,99,68,53,69,72.25
S1049,10B,68,84,92,52,74.0
S1050,10A,58,57,53,92,65.0
S1051,10A,71,93,87,93,86.0
S1052,10C,62,88,80,59,72.25
S1053,10C,68,88,65,67,72.0
S1054,10B,50,97,67,97,77.75
S1055,10A,69,89,95,55,77.0
S1056,10B,74,89,68,69,75.0
S1057,10B,66,90,65,81,75.5
S1058,10B,90,50,65,78,70.75
S1059,10C,74,97,88,57,79.0
S1060,10C,50,62,92,93,74.25
S1061,10B,52,75,95,82,76.0
S1062,10C,90,50,60,78,69.5
S1063,10A,60,87,53,51,62.75
S1064,10C,73,71,56,88,72.0
S1065,10C,73,79,79,69,75.0
S1066,10C,87,80,96,57,80.0
S1067,10B,66,91,76,74,76.75
S1068,10B,99,92,88,83,90.5
S1069,10A,54,66,65,88,68.25
S1070,10B,87,92,71,76,81.5
S1071,10A,64,65,86,91,76.5
S1072,10C,88,64,55,51,64.5
S1073,10B,88,58,96,97,84.75
S1074,10B,77,67,99,99,85.5
S1075,10C,72,93,85,92,85.5
S1076,10A,72,53,85,82,73.0
S1077,10B,62,69,92,51,68.5
S1078,10C,56,78,67,76,69.25
S1079,10C,71,54,62,69,64.0
S1080,10B,88,95,57,91,82.75
S1081,10A,68,67,90,73,74.5
S1082,10B,77,92,74,85,82.0
S1083,10C,53,64,54,74,61.25
S1084,10A,81,80,52,62,68.75
S1085,10B,76,78,95,70,79.75
S1086,10C,82,92,94,96,91.0
S1087,10C,68,95,93,70,81.5
S1088,10B,83,78,88,70,79.75
S1089,10C,97,82,79,58,79.0
S1090,10B,75,59,71,61,66.5
S1091,10C,79,54,60,71,66.0
S1092,10A,55,69,74,69,66.75
S1093,10B,58,96,87,96,84.25
S1094,10C,99,88,62,61,77.5
S1095,10C,86,99,65,91,85.25
S1096,10A,63,65,56,53,59.25
S1097,10A,85,54,64,89,73.0
S1098,10B,53,72,62,55,60.5
S1099,10B,54,87,58,60,64.75
S1100,10A,96,94,82,81,88.25
S1101,10A,59,55,98,59,67.75
S1102,10C,94,62,82,64,75.5
S1103,10C,59,68,82,96,76.25
S1104,10A,68,74,83,85,77.5
S1105,10C,80,91,98,77,86.5
S1106,10B,60,60,71,63,63.5
S1107,10A,79,58,62,99,74.5
S1108,10B,74,50,95,74,73.25
S1109,10C,84,74,55,61,68.5
S1110,10A,72,91,62,69,73.5
S1111,10C,89,87,85,81,85.5
S1112,10A,76,92,63,73,76.0
S1113,10B,85,81,85,97,87.0
S1114,10C,73,97,72,73,78.75
S1115,10A,60,98,61,78,74.25
S1116,10C,90,53,74,83,75.0
S1117,10B,62,60,66,87,68.75
S1118,10B,63,95,94,77,82.25
S1119,10B,93,55,72,59,69.75
S1120,10A,68,55,68,71,65.5
S1121,10C,75,50,96,89,77.5
S1122,10B,58,51,98,85,73.0
S1123,10A,56,89,93,93,82.75
S1124,10B,97,90,55,59,75.25
S1125,10C,85,90,78,77,82.5
S1126,10C,90,83,51,94,79.5
S1127,10C,84,52,81,91,77.0
S1128,10C,53,88,89,79,77.25
S1129,10C,53,84,85,81,75.75
S1130,10C,69,99,79,50,74.25
S1131,10C,69,70,51,69,64.75
S1132,10C,59,51,58,53,55.25
S1133,10C,71,66,77,68,70.5
S1134,10A,61,53,87,85,71.5
S1135,10A,93,61,90,66,77.5
S1136,10B,85,89,80,53,76.75
S1137,10B,77,92,91,76,84.0
S1138,10B,71,74,87,50,70.5
S1139,10A,62,57,95,55,67.25
S1140,10B,67,61,80,82,72.5
S1141,10A,83,90,71,87,82.75
S1142,10A,89,73,70,50,70.5
S1143,10A,74,81,94,57,76.5
S1144,10C,53,89,91,62,73.75
S1145,10C,84,58,85,74,75.25
S1146,10C,77,83,70,99,82.25
S1147,10A,58,97,68,66,72.25
S1148,10B,58,55,51,81,61.25
S1149,10A,55,75,95,78,75.75
S1150,10B,66,56,56,86,66.0
S1151,10B,51,95,71,62,69.75
S1152,10A,64,62,55,60,60.25
S1153,10C,85,52,71,72,70.0
S1154,10C,80,96,50,87,78.25
S1155,10B,67,77,58,86,72.0
S1156,10A,92,77,65,81,78.75
S1157,10A,59,80,68,71,69.5
S1158,10A,97,99,75,55,81.5
S1159,10A,96,85,98,50,82.25
S1160,10A,69,56,76,65,66.5
S1161,10C,78,84,71,80,78.25
S1162,10C,67,81,65,60,68.25
S1163,10A,63,93,54,62,68.0
S1164,10A,88,95,52,61,74.0
S1165,10A,96,50,51,79,69.0
S1166,10B,65,69,74,99,76.75
S1167,10A,79,86,86,87,84.5
S1168,10A,51,80,66,83,70.0
S1169,10A,50,87,58,94,72.25
S1170,10C,89,51,94,94,82.0
S1171,10C,77,70,82,78,76.75
S1172,10A,59,98,60,74,72.75
S1173,10B,79,93,71,70,78.25
S1174,10B,85,52,94,96,81.75
S1175,10C,73,98,51,86,77.0
S1176,10A,98,54,73,83,77.0
S1177,10A,81,68,87,67,75.75
S1178,10B,55,89,98,54,74.0
S1179,10A,69,82,75,64,72.5
S1180,10A,85,79,98,64,81.5
S1181,10A,79,66,77,84,76.5
S1182,10C,92,84,78,87,85.25
S1183,10A,95,93,70,95,88.25
S1184,10C,67,94,75,91,81.75
S1185,10C,87,72,71,83,78.25
S1186,10A,59,63,58,76,64.0
S1187,10C,74,70,56,74,68.5
S1188,10B,70,63,76,88,74.25
S1189,10C,81,56,64,55,64.0
S1190,10A,60,61,73,77,67.75
S1191,10B,94,79,94,99,91.5
S1192,10A,79,64,81,82,76.5
S1193,10A,68,56,53,69,61.5
S1194,10C,97,73,86,68,81.0
S1195,10A,87,63,53,97,75.0
S1196,10A,83,56,88,89,79.0
S1197,10A,73,72,86,77,77.0
S1198,10C,98,92,87,88,91.25
S1199,10B,93,90,53,65,75.25
S1200,10C,97,97,83,70,86.75
S1201,10A,94,83,60,67,76.0
S1202,10A,66,63,74,72,68.75
S1203,10B,77,84,66,85,78.0
S1204,10C,69,69,59,82,69.75
S1205,10C,88,96,83,83,87.5
S1206,10C,79,75,55,60,67.25
S1207,10B,97,93,68,51,77.25
S1208,10B,71,90,86,97,86.0
S1209,10B,96,62,92,76,81.5
S1210,10B,70,64,78,87,74.75
S1211,10C,97,60,65,56,69.5
S1212,10B,53,88,84,64,72.25
S1213,10A,76,53,62,96,71.75
S1214,10A,68,66,61,73,67.0
S1215,10B,90,51,68,88,74.25
S1216,10C,85,78,63,64,72.5
S1217,10B,87,50,73,57,66.75
S1218,10A,99,62,66,82,77.25
S1219,10C,88,82,92,51,78.25
S1220,10B,62,83,66,87,74.5
S1221,10B,65,65,72,78,70.0
S1222,10C,82,85,79,99,86.25
S1223,10B,74,71,54,92,72.75
S1224,10B,50,54,83,91,69.5
S1225,10C,79,74,63,71,71.75
S1226,10A,85,54,64,52,63.75
S1227,10A,50,99,94,57,75.0
S1228,10A,61,64,80,84,72.25
S1229,10C,72,50,68,84,68.5
S1230,10A,80,81,97,83,85.25
S1231,10C,67,70,63,97,74.25
S1232,10B,81,76,53,55,66.25
S1233,10A,85,58,92,62,74.25
S1234,10A,64,63,86,86,74.75
S1235,10B,94,51,59,53,64.25
S1236,10C,88,86,70,90,83.5
S1237,10A,74,75,63,61,68.25
S1238,10A,72,64,75,60,67.75
S1239,10B,81,70,62,55,67.0
S1240,10B,93,67,84,62,76.5
S1241,10A,71,61,50,85,66.75
S1242,10C,63,64,59,75,65.25
S1243,10C,51,77,88,76,73.0
S1244,10C,69,68,73,50,65.0
S1245,10C,56,63,65,82,66.5
S1246,10A,51,97,55,67,67.5
S1247,10B,57,55,88,71,67.75
S1248,10A,96,54,78,62,72.5
S1249,10A,98,81,67,85,82.75
S1250,10B,99,68,95,63,81.25
S1251,10A,72,57,51,88,67.0
S1252,10A,77,77,88,63,76.25
S1253,10C,61,63,67,86,69.25
S1254,10B,99,60,75,99,83.25
S1255,10C,92,97,51,96,84.0
S1256,10C,71,82,92,87,83.0
S1257,10A,96,96,97,70,89.75
S1258,10B,70,69,52,88,69.75
S1259,10C,89,93,56,87,81.25
S1260,10C,81,63,86,72,75.5
S1261,10B,96,92,51,89,82.0
S1262,10C,57,68,89,96,77.5
S1263,10C,87,65,59,60,67.75
S1264,10B,77,56,58,99,72.5
S1265,10B,97,50,85,99,82.75
S1266,10B,73,76,84,59,73.0
S1267,10C,67,80,84,70,75.25
S1268,10A,92,50,63,64,67.25
S1269,10A,81,88,94,79,85.5
S1270,10A,68,96,51,80,73.75
S1271,10A,58,60,93,88,74.75
S1272,10A,83,60,80,78,75.25
S1273,10A,70,84,96,74,81.0
S1274,10A,75,52,58,94,69.75
S1275,10C,95,79,95,87,89.0
S1276,10B,77,77,83,50,71.75
S1277,10A,64,88,67,82,75.25
S1278,10B,83,69,50,51,63.25
S1279,10C,80,65,94,56,73.75
S1280,10C,84,94,92,88,89.5
S1281,10A,68,66,63,77,68.5
S1282,10A,84,88,93,88,88.25
S1283,10C,56,70,74,63,65.75
S1284,10B,97,89,66,50,75.5
S1285,10A,70,80,97,86,83.25
S1286,10B,82,52,68,86,72.0
S1287,10A,76,76,97,67,79.0
S1288,10B,58,85,65,54,65.5
S1289,10B,95,53,89,89,81.5
S1290,10A,94,94,88,64,85.0
S1291,10A,70,50,79,62,65.25
S1292,10A,69,59,91,95,78.5
S1293,10A,61,57,94,51,65.75
S1294,10A,72,97,77,51,74.25
S1295,10C,54,59,54,66,58.25
S1296,10C,84,79,94,51,77.0
S1297,10C,97,55,63,74,72.25
S1298,10A,98,63,72,95,82.0
S1299,10A,52,69,65,88,68.5
